2017-06-19 00:00:00,5342177.601990599
2017-06-20 00:00:00,4882255.026984786
2017-06-21 00:00:00,4953012.346216449
2017-06-22 00:00:00,4917633.686600618
2017-06-23 00:00:00,5660585.538533085
2017-06-24 00:00:00,5165284.303911441
2017-06-25 00:00:00,4316196.473131477
2017-06-26 00:00:00,5023769.665448112
2017-06-27 00:00:00,4634604.409673964
2017-06-28 00:00:00,5554449.55968559
2017-06-29 00:00:00,4245439.153899814
2017-06-30 00:00:00,5448313.580838094
2017-07-01 00:00:00,5802100.176996412
2017-07-02 00:00:00,6622798.79067395
2017-07-03 00:00:00,5988701.0341200605
2017-07-04 00:00:00,5389830.930708054
2017-07-05 00:00:00,5248920.318140525
2017-07-06 00:00:00,5002326.746147344
2017-07-07 00:00:00,5213692.664998642
2017-07-08 00:00:00,5812562.768410648
2017-07-09 00:00:00,4861416.133579816
2017-07-10 00:00:00,6939847.668950894
2017-07-11 00:00:00,6094383.993545709
2017-07-12 00:00:00,6235294.606113241
2017-07-13 00:00:00,5530741.543275587
2017-07-14 00:00:00,5559049.844066968
2017-07-15 00:00:00,5079131.871917302
2017-07-16 00:00:00,6518885.788366299
2017-07-17 00:00:00,5918988.323179216
2017-07-18 00:00:00,6598872.117057911
2017-07-19 00:00:00,5958981.4875250235
2017-07-20 00:00:00,6478892.6240204945
2017-07-21 00:00:00,6158947.30925405
2017-07-22 00:00:00,6398906.295328884
2017-07-23 00:00:00,6878824.267478548
2017-07-24 00:00:00,7118783.253553381
2017-07-25 00:00:00,5918988.323179216
2017-07-26 00:00:00,5878995.1588334115
2017-07-27 00:00:00,6585327.485297888
2017-07-28 00:00:00,6414280.0181472935
2017-07-29 00:00:00,6713613.085660834
2017-07-30 00:00:00,6285994.417784347
2017-07-31 00:00:00,6200470.684209052
2017-08-01 00:00:00,6371518.151359645
2017-08-02 00:00:00,6499803.751722589
2017-08-03 00:00:00,5901137.61669551
2017-08-04 00:00:00,7654374.154989103
2017-08-05 00:00:00,7568850.421413807
2017-08-06 00:00:00,5986661.350270805
2017-08-07 00:00:00,6542565.61851024
2017-08-08 00:00:00,7012946.153174372
2017-08-09 00:00:00,6333394.737368574
2017-08-10 00:00:00,6149818.078314411
2017-08-11 00:00:00,6608759.725949816
2017-08-12 00:00:00,6195712.243077953
2017-08-13 00:00:00,6792336.385003977
2017-08-14 00:00:00,5966241.41926025
2017-08-15 00:00:00,6975913.0440581385
2017-08-16 00:00:00,5966241.41926025
2017-08-17 00:00:00,8215055.4926737305
2017-08-18 00:00:00,6838230.549767517
2017-08-19 00:00:00,6930018.8792945985
2017-08-20 00:00:00,5966241.41926025
2017-08-21 00:00:00,5277828.947807143
2017-08-22 00:00:00,4084580.6639550943
2017-08-23 00:00:00,7297172.197402921
2017-08-24 00:00:00,4459277.507650397
2017-08-25 00:00:00,4459277.507650397
2017-08-26 00:00:00,4635882.557458333
2017-08-27 00:00:00,6843445.680057538
2017-08-28 00:00:00,5695512.856305951
2017-08-29 00:00:00,6578538.105345633
2017-08-30 00:00:00,7417412.091933332
2017-08-31 00:00:00,7196655.7796734115
2017-09-01 00:00:00,7682319.666645237
2017-09-02 00:00:00,7240807.042125395
2017-09-03 00:00:00,6799294.417605555
2017-09-04 00:00:00,7726470.929097221
2017-09-05 00:00:00,8697798.703040872
2017-09-06 00:00:00,7430760.765994303
2017-09-07 00:00:00,8072925.276635787
2017-09-08 00:00:00,8027056.383018539
2017-09-09 00:00:00,7751843.021315045
2017-09-10 00:00:00,6329907.319180333
2017-09-11 00:00:00,7981187.489401289
2017-09-12 00:00:00,8623352.000042772
2017-09-13 00:00:00,8715089.78727727
2017-09-14 00:00:00,7981187.489401289
2017-09-15 00:00:00,8256400.851104781
2017-09-16 00:00:00,7751843.021315045
2017-09-17 00:00:00,8072925.276635787
2017-09-18 00:00:00,6965995.451677618
2017-09-19 00:00:00,8556655.830407152
2017-09-20 00:00:00,6417491.872805364
2017-09-21 00:00:00,9653662.988151658
2017-09-22 00:00:00,7624199.746324319
2017-09-23 00:00:00,9105159.409279406
2017-09-24 00:00:00,7953301.893647672
2017-09-25 00:00:00,6856294.735903166
2017-09-26 00:00:00,7569349.388437095
2017-09-27 00:00:00,8063002.609422123
2017-09-28 00:00:00,9708513.346038885
2017-09-29 00:00:00,9269710.48294108
2017-09-30 00:00:00,7569349.388437095
2017-10-01 00:00:00,7130546.525339292
2017-10-02 00:00:00,8380132.039612957
2017-10-03 00:00:00,10223761.08832781
2017-10-04 00:00:00,7486251.288720907
2017-10-05 00:00:00,6983443.3663441315
2017-10-06 00:00:00,8882939.961989732
2017-10-07 00:00:00,8827072.415058982
2017-10-08 00:00:00,10167893.541397054
2017-10-09 00:00:00,8994675.05585124
2017-10-10 00:00:00,8938807.508920489
2017-10-11 00:00:00,7765589.023374673
2017-10-12 00:00:00,8547734.680405214
2017-10-13 00:00:00,7597986.382582414
2017-10-14 00:00:00,7877324.117236178
2017-10-15 00:00:00,11601113.065304575
2017-10-16 00:00:00,10351762.427502543
2017-10-17 00:00:00,9756833.552358719
2017-10-18 00:00:00,8983426.014671747
2017-10-19 00:00:00,10589733.977560071
2017-10-20 00:00:00,10649226.865074456
2017-10-21 00:00:00,9102411.789700512
2017-10-22 00:00:00,10827705.527617602
2017-10-23 00:00:00,10173283.764959399
2017-10-24 00:00:00,9935312.214901863
2017-10-25 00:00:00,11006184.19016075
2017-10-26 00:00:00,12999790.28699091
2017-10-27 00:00:00,7510989.943594749
2017-10-28 00:00:00,6138789.857745709
2017-10-29 00:00:00,11122042.801092226
2017-10-30 00:00:00,10616495.401042577
2017-10-31 00:00:00,9966505.886693032
2017-11-01 00:00:00,7872095.2293444965
2017-11-02 00:00:00,10833158.572492426
2017-11-03 00:00:00,8594305.800843991
2017-11-04 00:00:00,9388737.429493435
2017-11-05 00:00:00,10183169.058142882
2017-11-06 00:00:00,9605400.600943282
2017-11-07 00:00:00,11266484.915392123
2017-11-08 00:00:00,10399832.22959273
2017-11-09 00:00:00,11049821.743942276
2017-11-10 00:00:00,8139094.744961297
2017-11-11 00:00:00,5426063.163307532
2017-11-12 00:00:00,5426063.163307532
2017-11-13 00:00:00,9495610.535788177
2017-11-14 00:00:00,8681701.061292049
2017-11-15 00:00:00,10309520.01028431
2017-11-16 00:00:00,10309520.01028431
2017-11-17 00:00:00,11326906.853404472
2017-11-18 00:00:00,9224307.377622802
2017-11-19 00:00:00,10852126.326615063
2017-11-20 00:00:00,11869513.169735227
2017-11-21 00:00:00,11733861.590652535
2017-11-22 00:00:00,8342572.11358533
2017-11-23 00:00:00,10648648.95799103
2017-11-24 00:00:00,9977010.84137572
2017-11-25 00:00:00,10445729.471507464
2017-11-26 00:00:00,10244850.058593854
2017-11-27 00:00:00,11383166.73177095
2017-11-28 00:00:00,10445729.471507464
2017-11-29 00:00:00,11584046.144684557
2017-11-30 00:00:00,11182287.318857346
2017-12-01 00:00:00,12253644.187729908
2017-12-02 00:00:00,10780528.493030138
2017-12-03 00:00:00,11784925.557598162
2017-12-04 00:00:00,12119724.579120837
2017-12-05 00:00:00,11918845.16620723
2017-12-06 00:00:00,14867776.058905555
2017-12-07 00:00:00,11941671.196248611
2017-12-08 00:00:00,12337090.772283336
2017-12-09 00:00:00,13760601.246008333
2017-12-10 00:00:00,12969762.093938889
2017-12-11 00:00:00,13523349.500387503
2017-12-12 00:00:00,12337090.772283336
2017-12-13 00:00:00,14709608.228491671
2017-12-14 00:00:00,14630524.313284725
2017-12-15 00:00:00,13365181.669973612
2017-12-16 00:00:00,13523349.500387503
2017-12-17 00:00:00,14630524.313284725
2017-12-18 00:00:00,16946489.2356708
2017-12-19 00:00:00,13035760.950516
2017-12-20 00:00:00,12663310.637644118
2017-12-21 00:00:00,12290860.324772231
2017-12-22 00:00:00,14432449.623785572
2017-12-23 00:00:00,12942648.37229803
2017-12-24 00:00:00,14153111.889131662
2017-12-25 00:00:00,12570198.059426146
2017-12-26 00:00:00,13221986.106951943
2017-12-27 00:00:00,14525562.20200355
2017-12-28 00:00:00,13873774.154477747
2017-12-29 00:00:00,15363575.405965287
2017-12-30 00:00:00,13687548.998041803
2017-12-31 00:00:00,15177350.249529347
2018-01-01 00:00:00,14975580.959688298
2018-01-02 00:00:00,16415540.667350637
2018-01-03 00:00:00,15071578.273532454
2018-01-04 00:00:00,16127548.72581817
2018-01-05 00:00:00,13727615.879714275
2018-01-06 00:00:00,16127548.72581817
2018-01-07 00:00:00,15551564.842753233
2018-01-08 00:00:00,15935554.098129855
2018-01-09 00:00:00,15743559.470441544
2018-01-10 00:00:00,15935554.098129855
2018-01-11 00:00:00,18527481.571922056
2018-01-12 00:00:00,17087521.864259724
2018-01-13 00:00:00,16501289.113753948
2018-01-14 00:00:00,17165770.55457625
2018-01-15 00:00:00,16612036.020557664
2018-01-16 00:00:00,17608758.181791127
2018-01-17 00:00:00,18494733.436220866
2018-01-18 00:00:00,19159214.877043176
2018-01-19 00:00:00,18273239.622613434
2018-01-20 00:00:00,19712949.41106176
2018-01-21 00:00:00,20709671.572295222
2018-01-22 00:00:00,18494733.436220866
2018-01-23 00:00:00,19602202.504258044
2018-01-24 00:00:00,19491455.59745433
2018-01-25 00:00:00,20445148.56477561
2018-01-26 00:00:00,20056949.54139379
2018-01-27 00:00:00,20315748.890315004
2018-01-28 00:00:00,20445148.56477561
2018-01-29 00:00:00,19151151.82016956
2018-01-30 00:00:00,21609745.634921055
2018-01-31 00:00:00,15139761.911890801
2018-02-01 00:00:00,20703947.913696818
2018-02-02 00:00:00,21739145.309381664
2018-02-03 00:00:00,20445148.56477561
2018-02-04 00:00:00,23033142.053987704
2018-02-05 00:00:00,23938939.775211953
2018-02-06 00:00:00,24293141.31932019
2018-02-07 00:00:00,20149017.211906746
2018-02-08 00:00:00,18720008.899005562
2018-02-09 00:00:00,19291612.224166036
2018-02-10 00:00:00,20434818.874486987
2018-02-11 00:00:00,21578025.52480794
2018-02-12 00:00:00,23721537.994159717
2018-02-13 00:00:00,23435736.33157948
2018-02-14 00:00:00,25579248.800931267
2018-02-15 00:00:00,18720008.899005562
2018-02-16 00:00:00,22435430.51254865
2018-02-17 00:00:00,21292223.862227697
2018-02-18 00:00:00,23149934.668999236
2018-02-19 00:00:00,23149934.668999236
2018-02-20 00:00:00,21079198.66607769
2018-02-21 00:00:00,25265138.82671723
2018-02-22 00:00:00,22275181.56911756
2018-02-23 00:00:00,22125683.70623758
2018-02-24 00:00:00,21677190.117597632
2018-02-25 00:00:00,25564134.552477203
2018-02-26 00:00:00,21079198.66607769
2018-02-27 00:00:00,23919658.060797386
2018-02-28 00:00:00,23172168.746397465
2018-03-01 00:00:00,24667147.375197303
2018-03-02 00:00:00,23321666.609277453
2018-03-03 00:00:00,26909615.318397056
2018-03-04 00:00:00,22125683.70623758
2018-03-05 00:00:00,24372959.73093687
2018-03-06 00:00:00,25517998.10755807
2018-03-07 00:00:00,25681575.018503956
2018-03-08 00:00:00,26499459.573233377
2018-03-09 00:00:00,23882228.99809922
2018-03-10 00:00:00,22900767.532423902
2018-03-11 00:00:00,25027267.37472041
2018-03-12 00:00:00,26335882.662287496
2018-03-13 00:00:00,25845151.929449838
2018-03-14 00:00:00,23555075.176207453
2018-03-15 00:00:00,23555075.176207453
2018-03-16 00:00:00,25517998.10755807
2018-03-17 00:00:00,24372959.73093687
2018-03-18 00:00:00,25990711.296389196
2018-03-19 00:00:00,26679206.9598697
2018-03-20 00:00:00,21859737.31550615
2018-03-21 00:00:00,26162835.212259322
2018-03-22 00:00:00,24613719.96942818
2018-03-23 00:00:00,22892480.810726907
2018-03-24 00:00:00,26851330.875739835
2018-03-25 00:00:00,23236728.642467164
2018-03-26 00:00:00,25818587.380519066
2018-03-27 00:00:00,26162835.212259322
2018-03-28 00:00:00,23236728.642467164
2018-03-29 00:00:00,26162835.212259322
2018-03-30 00:00:00,27884074.370960593
2018-03-31 00:00:00,22031861.23137627
2018-04-01 00:00:00,28274794.216831658
2018-04-02 00:00:00,27227579.616208263
2018-04-03 00:00:00,28449329.98360222
2018-04-04 00:00:00,25656757.715273168
2018-04-05 00:00:00,27227579.616208263
2018-04-06 00:00:00,24085935.814338073
2018-04-07 00:00:00,31416438.01870184
2018-04-08 00:00:00,28100258.450061098
2018-04-09 00:00:00,25656757.715273168
2018-04-10 00:00:00,28623865.750372782
2018-04-11 00:00:00,28100258.450061098
2018-04-12 00:00:00,26878508.082667135
2018-04-13 00:00:00,28798401.517143354
2018-04-14 00:00:00,26146926.51947254
2018-04-15 00:00:00,31109116.95382499
2018-04-16 00:00:00,26910340.43244984
